anio,conglome,vivienda,hogar,dpto_cod,dpto,dominio,dominio_nom,estrato,area,mieperho,gashog2d,linea,linpe,pobreza,pobre,pobre_ext,factor07,w_hog,w_per,nbi1,nbi2,nbi3,nbi4,nbi5,n_nbi,pobre_nbi
2023,015133,076,11,01,Amazonas,7,Selva,7,rural,4,21580.593750,312.250580,202.757111,3,0,0,64.340851,64.340851,257.363403,,,,,,,
2023,015133,145,11,01,Amazonas,7,Selva,7,rural,4,23228.554688,312.250580,202.757111,3,0,0,64.340851,64.340851,257.363403,,,,,,,
2023,015133,146,11,01,Amazonas,7,Selva,7,rural,6,23454.511719,312.250580,202.757111,3,0,0,64.340851,64.340851,386.045105,,,,,,,
2023,015133,147,11,01,Amazonas,7,Selva,7,rural,5,15056.298828,312.250580,202.757111,2,1,0,64.340851,64.340851,321.704254,,,,,,,
2023,015133,148,11,01,Amazonas,7,Selva,7,rural,4,8921.186523,312.250580,202.757111,1,1,1,64.340851,64.340851,257.363403,,,,,,,
2023,015155,118,11,01,Amazonas,7,Selva,7,rural,5,13579.308594,312.250580,202.757111,2,1,0,64.340851,64.340851,321.704254,,,,,,,
2023,015155,265,11,01,Amazonas,7,Selva,7,rural,6,49422.953125,312.250580,202.757111,3,0,0,64.340851,64.340851,386.045105,,,,,,,
2023,015155,268,11,01,Amazonas,7,Selva,7,rural,5,9847.660156,312.250580,202.757111,1,1,1,64.340851,64.340851,321.704254,,,,,,,
2023,015155,269,11,01,Amazonas,7,Selva,7,rural,5,28680.880859,312.250580,202.757111,3,0,0,64.340851,64.340851,321.704254,,,,,,,
2023,015163,017,11,01,Amazonas,7,Selva,8,rural,4,6487.775879,312.250580,202.757111,1,1,1,64.340851,64.340851,257.363403,,,,,,,
2023,015163,040,11,01,Amazonas,7,Selva,8,rural,5,5254.895996,312.250580,202.757111,1,1,1,64.340851,64.340851,321.704254,,,,,,,
2023,015163,041,11,01,Amazonas,7,Selva,8,rural,4,6453.944824,312.250580,202.757111,1,1,1,64.340851,64.340851,257.363403,,,,,,,
2023,015163,042,11,01,Amazonas,7,Selva,8,rural,4,17731.744141,312.250580,202.757111,3,0,0,64.340851,64.340851,257.363403,,,,,,,
2023,015163,043,11,01,Amazonas,7,Selva,8,rural,2,4551.653320,312.250580,202.757111,1,1,1,64.340851,64.340851,128.681702,,,,,,,
2023,015163,044,11,01,Amazonas,7,Selva,8,rural,5,8716.022461,312.250580,202.757111,1,1,1,64.340851,64.340851,321.704254,,,,,,,
2023,015170,037,11,01,Amazonas,7,Selva,8,rural,1,3800.567627,312.250580,202.757111,3,0,0,64.340851,64.340851,64.340851,,,,,,,
2023,015170,039,11,01,Amazonas,7,Selva,8,rural,7,31817.757812,312.250580,202.757111,3,0,0,64.340851,64.340851,450.385956,,,,,,,
2023,015170,040,11,01,Amazonas,7,Selva,8,rural,4,11796.926758,312.250580,202.757111,2,1,0,64.340851,64.340851,257.363403,,,,,,,
2023,015170,112,11,01,Amazonas,7,Selva,8,rural,1,6893.603027,312.250580,202.757111,3,0,0,64.340851,64.340851,64.340851,,,,,,,
2023,015170,113,11,01,Amazonas,7,Selva,8,rural,2,13486.698242,312.250580,202.757111,3,0,0,64.340851,64.340851,128.681702,,,,,,,
2023,015170,114,11,01,Amazonas,7,Selva,8,rural,4,3658.523438,312.250580,202.757111,1,1,1,64.340851,64.340851,257.363403,,,,,,,
2023,015170,115,11,01,Amazonas,7,Selva,8,rural,7,22082.462891,312.250580,202.757111,2,1,0,64.340851,64.340851,450.385956,,,,,,,
2023,015170,116,11,01,Amazonas,7,Selva,8,rural,5,6867.018555,312.250580,202.757111,1,1,1,64.340851,64.340851,321.704254,,,,,,,
2023,015173,029,11,01,Amazonas,7,Selva,7,rural,5,34579.269531,312.250580,202.757111,3,0,0,64.340851,64.340851,321.704254,,,,,,,
2023,015173,030,11,01,Amazonas,7,Selva,7,rural,3,11326.638672,312.250580,202.757111,3,0,0,64.340851,64.340851,193.022552,,,,,,,
2023,015173,032,11,01,Amazonas,7,Selva,7,rural,1,2964.724365,312.250580,202.757111,2,1,0,64.340851,64.340851,64.340851,,,,,,,
2023,015173,122,11,01,Amazonas,7,Selva,7,rural,4,14986.388672,312.250580,202.757111,2,1,0,64.340851,64.340851,257.363403,,,,,,,
2023,015173,123,11,01,Amazonas,7,Selva,7,rural,2,5903.070312,312.250580,202.757111,2,1,0,64.340851,64.340851,128.681702,,,,,,,
2023,015173,124,11,01,Amazonas,7,Selva,7,rural,3,8126.288086,312.250580,202.757111,2,1,0,64.340851,64.340851,193.022552,,,,,,,
2023,015173,125,11,01,Amazonas,7,Selva,7,rural,3,2623.697021,312.250580,202.757111,1,1,1,64.340851,64.340851,193.022552,,,,,,,
2023,015173,127,11,01,Amazonas,7,Selva,7,rural,4,21804.837891,312.250580,202.757111,3,0,0,64.340851,64.340851,257.363403,,,,,,,
2023,015186,026,11,02,Áncash,2,Costa Centro,2,urbano,5,47018.984375,446.833496,239.799545,3,0,0,491.136200,491.136200,2455.680908,,,,,,,
2023,015186,040,11,02,Áncash,2,Costa Centro,2,urbano,5,45770.648438,446.833496,239.799545,3,0,0,491.136200,491.136200,2455.680908,,,,,,,
2023,015186,055,11,02,Áncash,2,Costa Centro,2,urbano,4,57152.277344,446.833496,239.799545,3,0,0,491.136200,491.136200,1964.544800,,,,,,,
2023,015186,099,11,02,Áncash,2,Costa Centro,2,urbano,5,24010.578125,446.833496,239.799545,2,1,0,491.136200,491.136200,2455.680908,,,,,,,
2023,015186,125,11,02,Áncash,2,Costa Centro,2,urbano,6,29297.929688,446.833496,239.799545,2,1,0,491.136200,491.136200,2946.817139,,,,,,,
2023,015200,009,11,02,Áncash,2,Costa Centro,2,urbano,2,46746.902344,446.833496,239.799545,3,0,0,491.136200,491.136200,982.272400,,,,,,,
2023,015200,023,11,02,Áncash,2,Costa Centro,2,urbano,2,29749.386719,446.833496,239.799545,3,0,0,491.136200,491.136200,982.272400,,,,,,,
2023,015200,050,11,02,Áncash,2,Costa Centro,2,urbano,2,57231.781250,446.833496,239.799545,3,0,0,491.136200,491.136200,982.272400,,,,,,,
2023,015200,078,11,02,Áncash,2,Costa Centro,2,urbano,3,57199.675781,446.833496,239.799545,3,0,0,491.136200,491.136200,1473.408569,,,,,,,
2023,015200,091,11,02,Áncash,2,Costa Centro,2,urbano,2,70374.609375,446.833496,239.799545,3,0,0,491.136200,491.136200,982.272400,,,,,,,
2023,015200,119,11,02,Áncash,2,Costa Centro,2,urbano,1,30260.044922,446.833496,239.799545,3,0,0,491.136200,491.136200,491.136200,,,,,,,
2023,015200,133,11,02,Áncash,2,Costa Centro,2,urbano,2,51950.035156,446.833496,239.799545,3,0,0,491.136200,491.136200,982.272400,,,,,,,
2023,015200,146,11,02,Áncash,2,Costa Centro,2,urbano,5,69420.453125,446.833496,239.799545,3,0,0,491.136200,491.136200,2455.680908,,,,,,,
2023,015214,006,11,02,Áncash,2,Costa Centro,2,urbano,4,36481.546875,446.833496,239.799545,3,0,0,317.259125,317.259125,1269.036499,,,,,,,
2023,015214,018,11,02,Áncash,2,Costa Centro,2,urbano,1,6423.787598,446.833496,239.799545,3,0,0,317.259125,317.259125,317.259125,,,,,,,
2023,015214,042,11,02,Áncash,2,Costa Centro,2,urbano,3,36946.941406,446.833496,239.799545,3,0,0,317.259125,317.259125,951.777344,,,,,,,
2023,015214,054,11,02,Áncash,2,Costa Centro,2,urbano,2,17894.869141,446.833496,239.799545,3,0,0,317.259125,317.259125,634.518250,,,,,,,
2023,015214,066,11,02,Áncash,2,Costa Centro,2,urbano,3,32135.957031,446.833496,239.799545,3,0,0,317.259125,317.259125,951.777344,,,,,,,
2023,015214,078,11,02,Áncash,2,Costa Centro,2,urbano,4,15383.547852,446.833496,239.799545,2,1,0,317.259125,317.259125,1269.036499,,,,,,,
2023,015234,014,11,02,Áncash,2,Costa Centro,2,urbano,2,31498.884766,446.833496,239.799545,3,0,0,317.259125,317.259125,634.518250,,,,,,,
2023,015234,027,11,02,Áncash,2,Costa Centro,2,urbano,5,44449.414062,446.833496,239.799545,3,0,0,317.259125,317.259125,1586.295654,,,,,,,
2023,015234,053,11,02,Áncash,2,Costa Centro,2,urbano,4,31892.189453,446.833496,239.799545,3,0,0,317.259125,317.259125,1269.036499,,,,,,,
2023,015234,079,11,02,Áncash,2,Costa Centro,2,urbano,3,23651.019531,446.833496,239.799545,3,0,0,317.259125,317.259125,951.777344,,,,,,,
2023,015234,092,11,02,Áncash,2,Costa Centro,2,urbano,5,38518.832031,446.833496,239.799545,3,0,0,317.259125,317.259125,1586.295654,,,,,,,
2023,015234,106,11,02,Áncash,2,Costa Centro,2,urbano,4,23623.746094,446.833496,239.799545,3,0,0,317.259125,317.259125,1269.036499,,,,,,,
2023,015247,008,11,02,Áncash,2,Costa Centro,5,urbano,4,50863.714844,446.833496,239.799545,3,0,0,317.259125,317.259125,1269.036499,,,,,,,
2023,015247,020,11,02,Áncash,2,Costa Centro,5,urbano,1,8620.390625,446.833496,239.799545,3,0,0,317.259125,317.259125,317.259125,,,,,,,
2023,015247,032,11,02,Áncash,2,Costa Centro,5,urbano,2,13583.375977,446.833496,239.799545,3,0,0,317.259125,317.259125,634.518250,,,,,,,
2023,015247,067,11,02,Áncash,2,Costa Centro,5,urbano,6,31138.259766,446.833496,239.799545,2,1,0,317.259125,317.259125,1903.554688,,,,,,,
2023,015247,079,11,02,Áncash,2,Costa Centro,5,urbano,2,20644.394531,446.833496,239.799545,3,0,0,317.259125,317.259125,634.518250,,,,,,,
2023,015247,090,11,02,Áncash,2,Costa Centro,5,urbano,4,27702.402344,446.833496,239.799545,3,0,0,317.259125,317.259125,1269.036499,,,,,,,
2023,015249,010,11,02,Áncash,2,Costa Centro,5,urbano,3,92824.796875,446.833496,239.799545,3,0,0,654.848267,654.848267,1964.544800,,,,,,,
2023,015249,031,11,02,Áncash,2,Costa Centro,5,urbano,9,62296.050781,446.833496,239.799545,3,0,0,654.848267,654.848267,5893.634277,,,,,,,
2023,015249,052,11,02,Áncash,2,Costa Centro,5,urbano,4,28500.009766,446.833496,239.799545,3,0,0,654.848267,654.848267,2619.393066,,,,,,,
2023,015249,073,11,02,Áncash,2,Costa Centro,5,urbano,5,32150.121094,446.833496,239.799545,3,0,0,654.848267,654.848267,3274.241211,,,,,,,
2023,015249,094,11,02,Áncash,2,Costa Centro,5,urbano,3,35535.941406,446.833496,239.799545,3,0,0,654.848267,654.848267,1964.544800,,,,,,,
2023,015249,156,11,02,Áncash,2,Costa Centro,5,urbano,1,11771.752930,446.833496,239.799545,3,0,0,654.848267,654.848267,654.848267,,,,,,,
2023,015268,053,11,02,Áncash,2,Costa Centro,8,rural,2,11314.711914,361.721130,212.281158,3,0,0,128.389191,128.389191,256.778381,,,,,,,
2023,015268,054,11,02,Áncash,2,Costa Centro,8,rural,6,52061.531250,361.721130,212.281158,3,0,0,128.389191,128.389191,770.335144,,,,,,,
2023,015268,055,11,02,Áncash,2,Costa Centro,8,rural,6,24361.470703,361.721130,212.281158,2,1,0,128.389191,128.389191,770.335144,,,,,,,
2023,015268,056,11,02,Áncash,2,Costa Centro,8,rural,2,14033.145508,361.721130,212.281158,3,0,0,128.389191,128.389191,256.778381,,,,,,,
2023,015268,132,11,02,Áncash,2,Costa Centro,8,rural,1,18210.474609,361.721130,212.281158,3,0,0,128.389191,128.389191,128.389191,,,,,,,
2023,015268,133,11,02,Áncash,2,Costa Centro,8,rural,2,6688.416504,361.721130,212.281158,2,1,0,128.389191,128.389191,256.778381,,,,,,,
2023,015268,134,11,02,Áncash,2,Costa Centro,8,rural,5,17511.642578,361.721130,212.281158,2,1,0,128.389191,128.389191,641.945923,,,,,,,
2023,015268,135,11,02,Áncash,2,Costa Centro,8,rural,5,13782.150391,361.721130,212.281158,2,1,0,128.389191,128.389191,641.945923,,,,,,,
2023,015285,040,11,02,Áncash,5,Sierra Centro,2,urbano,3,196624.609375,393.048889,227.616226,3,0,0,175.443619,175.443619,526.330872,,,,,,,
2023,015285,051,11,02,Áncash,5,Sierra Centro,2,urbano,5,133940.890625,393.048889,227.616226,3,0,0,175.443619,175.443619,877.218079,,,,,,,
2023,015285,080,11,02,Áncash,5,Sierra Centro,2,urbano,3,82463.203125,393.048889,227.616226,3,0,0,175.443619,175.443619,526.330872,,,,,,,
2023,015285,094,11,02,Áncash,5,Sierra Centro,2,urbano,3,54337.714844,393.048889,227.616226,3,0,0,175.443619,175.443619,526.330872,,,,,,,
2023,015285,107,11,02,Áncash,5,Sierra Centro,2,urbano,2,40372.597656,393.048889,227.616226,3,0,0,175.443619,175.443619,350.887238,,,,,,,
2023,015285,121,11,02,Áncash,5,Sierra Centro,2,urbano,4,57753.253906,393.048889,227.616226,3,0,0,175.443619,175.443619,701.774475,,,,,,,
2023,015285,134,12,02,Áncash,5,Sierra Centro,2,urbano,5,112628.609375,393.048889,227.616226,3,0,0,175.443619,175.443619,877.218079,,,,,,,
2023,015285,134,22,02,Áncash,5,Sierra Centro,2,urbano,1,30681.492188,393.048889,227.616226,3,0,0,175.443619,175.443619,175.443619,,,,,,,
2023,015285,146,11,02,Áncash,5,Sierra Centro,2,urbano,1,10977.324219,393.048889,227.616226,3,0,0,175.443619,175.443619,175.443619,,,,,,,
2023,015307,013,11,02,Áncash,5,Sierra Centro,5,urbano,4,53277.914062,393.048889,227.616226,3,0,0,233.924835,233.924835,935.699341,,,,,,,
2023,015307,034,11,02,Áncash,5,Sierra Centro,5,urbano,4,48684.285156,393.048889,227.616226,3,0,0,233.924835,233.924835,935.699341,,,,,,,
2023,015307,076,11,02,Áncash,5,Sierra Centro,5,urbano,4,33271.800781,393.048889,227.616226,3,0,0,233.924835,233.924835,935.699341,,,,,,,
2023,015307,096,11,02,Áncash,5,Sierra Centro,5,urbano,1,8035.411133,393.048889,227.616226,3,0,0,233.924835,233.924835,233.924835,,,,,,,
2023,015307,118,11,02,Áncash,5,Sierra Centro,5,urbano,5,20258.802734,393.048889,227.616226,2,1,0,233.924835,233.924835,1169.624146,,,,,,,
2023,015307,136,11,02,Áncash,5,Sierra Centro,5,urbano,3,17444.898438,393.048889,227.616226,3,0,0,233.924835,233.924835,701.774536,,,,,,,
2023,015315,015,11,02,Áncash,5,Sierra Centro,5,urbano,5,41907.921875,393.048889,227.616226,3,0,0,461.339752,461.339752,2306.698730,,,,,,,
2023,015315,050,11,02,Áncash,5,Sierra Centro,5,urbano,3,32517.419922,393.048889,227.616226,3,0,0,461.339752,461.339752,1384.019287,,,,,,,
2023,015315,063,11,02,Áncash,5,Sierra Centro,5,urbano,3,34373.328125,393.048889,227.616226,3,0,0,461.339752,461.339752,1384.019287,,,,,,,
2023,015315,096,11,02,Áncash,5,Sierra Centro,5,urbano,3,26374.238281,393.048889,227.616226,3,0,0,461.339752,461.339752,1384.019287,,,,,,,
2023,015315,112,11,02,Áncash,5,Sierra Centro,5,urbano,6,54560.027344,393.048889,227.616226,3,0,0,461.339752,461.339752,2768.038574,,,,,,,
2023,015315,128,11,02,Áncash,5,Sierra Centro,5,urbano,5,34404.312500,393.048889,227.616226,3,0,0,461.339752,461.339752,2306.698730,,,,,,,
2023,015323,016,11,02,Áncash,5,Sierra Centro,6,rural,1,2204.565918,335.388489,217.144974,1,1,1,211.192627,211.192627,211.192627,,,,,,,
2023,015323,026,11,02,Áncash,5,Sierra Centro,6,rural,3,5498.540039,335.388489,217.144974,1,1,1,211.192627,211.192627,633.577881,,,,,,,
2023,015323,044,11,02,Áncash,5,Sierra Centro,6,rural,3,12344.120117,335.388489,217.144974,3,0,0,211.192627,211.192627,633.577881,,,,,,,
2023,015323,054,11,02,Áncash,5,Sierra Centro,6,rural,3,11264.296875,335.388489,217.144974,2,1,0,211.192627,211.192627,633.577881,,,,,,,
2023,015323,063,11,02,Áncash,5,Sierra Centro,6,rural,5,38334.339844,335.388489,217.144974,3,0,0,211.192627,211.192627,1055.963135,,,,,,,
2023,015323,082,11,02,Áncash,5,Sierra Centro,6,rural,2,22203.781250,335.388489,217.144974,3,0,0,211.192627,211.192627,422.385254,,,,,,,
2023,015323,091,11,02,Áncash,5,Sierra Centro,6,rural,4,18682.066406,335.388489,217.144974,3,0,0,211.192627,211.192627,844.770508,,,,,,,
2023,015323,107,11,02,Áncash,5,Sierra Centro,6,rural,2,9206.813477,335.388489,217.144974,3,0,0,211.192627,211.192627,422.385254,,,,,,,
2023,015327,009,11,02,Áncash,5,Sierra Centro,8,rural,2,36928.421875,335.388489,217.144974,3,0,0,211.192627,211.192627,422.385254,,,,,,,
2023,015327,010,11,02,Áncash,5,Sierra Centro,8,rural,4,24049.107422,335.388489,217.144974,3,0,0,211.192627,211.192627,844.770508,,,,,,,
2023,015327,012,11,02,Áncash,5,Sierra Centro,8,rural,6,34809.660156,335.388489,217.144974,3,0,0,211.192627,211.192627,1267.155762,,,,,,,
2023,015327,060,11,02,Áncash,5,Sierra Centro,8,rural,4,9713.396484,335.388489,217.144974,1,1,1,211.192627,211.192627,844.770508,,,,,,,
2023,015327,061,11,02,Áncash,5,Sierra Centro,8,rural,4,28387.650391,335.388489,217.144974,3,0,0,211.192627,211.192627,844.770508,,,,,,,
2023,015327,062,11,02,Áncash,5,Sierra Centro,8,rural,2,20596.037109,335.388489,217.144974,3,0,0,211.192627,211.192627,422.385254,,,,,,,
2023,015327,063,11,02,Áncash,5,Sierra Centro,8,rural,1,10509.215820,335.388489,217.144974,3,0,0,211.192627,211.192627,211.192627,,,,,,,
2023,015327,064,11,02,Áncash,5,Sierra Centro,8,rural,5,31859.207031,335.388489,217.144974,3,0,0,211.192627,211.192627,1055.963135,,,,,,,
2023,015331,017,11,02,Áncash,5,Sierra Centro,7,rural,5,35439.828125,335.388489,217.144974,3,0,0,211.192627,211.192627,1055.963135,,,,,,,
2023,015331,019,11,02,Áncash,5,Sierra Centro,7,rural,3,38454.894531,335.388489,217.144974,3,0,0,211.192627,211.192627,633.577881,,,,,,,
2023,015331,020,11,02,Áncash,5,Sierra Centro,7,rural,5,39289.382812,335.388489,217.144974,3,0,0,211.192627,211.192627,1055.963135,,,,,,,
2023,015331,100,11,02,Áncash,5,Sierra Centro,7,rural,1,6008.585449,335.388489,217.144974,3,0,0,211.192627,211.192627,211.192627,,,,,,,
2023,015331,101,11,02,Áncash,5,Sierra Centro,7,rural,6,21985.855469,335.388489,217.144974,2,1,0,211.192627,211.192627,1267.155762,,,,,,,
2023,015331,102,11,02,Áncash,5,Sierra Centro,7,rural,4,9931.705078,335.388489,217.144974,1,1,1,211.192627,211.192627,844.770508,,,,,,,
2023,015331,103,11,02,Áncash,5,Sierra Centro,7,rural,8,18109.304688,335.388489,217.144974,1,1,1,211.192627,211.192627,1689.541016,,,,,,,
2023,015331,104,11,02,Áncash,5,Sierra Centro,7,rural,1,4656.035156,335.388489,217.144974,3,0,0,211.192627,211.192627,211.192627,,,,,,,
2023,015336,049,11,02,Áncash,5,Sierra Centro,7,rural,4,26105.087891,335.388489,217.144974,3,0,0,211.192627,211.192627,844.770508,,,,,,,
2023,015336,050,11,02,Áncash,5,Sierra Centro,7,rural,3,11447.099609,335.388489,217.144974,2,1,0,211.192627,211.192627,633.577881,,,,,,,
2023,015336,052,11,02,Áncash,5,Sierra Centro,7,rural,5,33566.636719,335.388489,217.144974,3,0,0,211.192627,211.192627,1055.963135,,,,,,,
2023,015336,138,11,02,Áncash,5,Sierra Centro,7,rural,2,12122.634766,335.388489,217.144974,3,0,0,211.192627,211.192627,422.385254,,,,,,,
2023,015336,139,11,02,Áncash,5,Sierra Centro,7,rural,1,4155.290039,335.388489,217.144974,3,0,0,211.192627,211.192627,211.192627,,,,,,,
2023,015336,140,11,02,Áncash,5,Sierra Centro,7,rural,1,5652.646973,335.388489,217.144974,3,0,0,211.192627,211.192627,211.192627,,,,,,,
2023,015336,141,11,02,Áncash,5,Sierra Centro,7,rural,2,8915.539062,335.388489,217.144974,3,0,0,211.192627,211.192627,422.385254,,,,,,,
2023,015336,142,11,02,Áncash,5,Sierra Centro,7,rural,3,21707.814453,335.388489,217.144974,3,0,0,211.192627,211.192627,633.577881,,,,,,,
2023,015401,001,11,03,Apurímac,6,Sierra Sur,3,urbano,4,64063.898438,379.960876,227.616226,3,0,0,55.088375,55.088375,220.353500,,,,,,,
2023,015401,018,11,03,Apurímac,6,Sierra Sur,3,urbano,3,26912.693359,379.960876,227.616226,3,0,0,55.088375,55.088375,165.265121,,,,,,,
2023,015401,035,11,03,Apurímac,6,Sierra Sur,3,urbano,3,25637.765625,379.960876,227.616226,3,0,0,55.088375,55.088375,165.265121,,,,,,,
2023,015401,052,11,03,Apurímac,6,Sierra Sur,3,urbano,2,18404.652344,379.960876,227.616226,3,0,0,55.088375,55.088375,110.176750,,,,,,,
2023,015401,069,11,03,Apurímac,6,Sierra Sur,3,urbano,3,11186.393555,379.960876,227.616226,2,1,0,55.088375,55.088375,165.265121,,,,,,,
2023,015401,104,11,03,Apurímac,6,Sierra Sur,3,urbano,4,80468.273438,379.960876,227.616226,3,0,0,55.088375,55.088375,220.353500,,,,,,,
2023,015406,017,11,03,Apurímac,6,Sierra Sur,3,urbano,5,24958.718750,379.960876,227.616226,3,0,0,55.088375,55.088375,275.441864,,,,,,,
2023,015406,030,11,03,Apurímac,6,Sierra Sur,3,urbano,3,29529.529297,379.960876,227.616226,3,0,0,55.088375,55.088375,165.265121,,,,,,,
2023,015406,056,11,03,Apurímac,6,Sierra Sur,3,urbano,2,56635.359375,379.960876,227.616226,3,0,0,55.088375,55.088375,110.176750,,,,,,,
2023,015406,081,11,03,Apurímac,6,Sierra Sur,3,urbano,5,34117.128906,379.960876,227.616226,3,0,0,55.088375,55.088375,275.441864,,,,,,,
2023,015406,095,11,03,Apurímac,6,Sierra Sur,3,urbano,3,36234.667969,379.960876,227.616226,3,0,0,55.088375,55.088375,165.265121,,,,,,,
2023,015412,002,11,03,Apurímac,6,Sierra Sur,3,urbano,5,43350.417969,379.960876,227.616226,3,0,0,73.451164,73.451164,367.255829,,,,,,,
2023,015412,041,11,03,Apurímac,6,Sierra Sur,3,urbano,4,47751.554688,379.960876,227.616226,3,0,0,73.451164,73.451164,293.804657,,,,,,,
2023,015412,055,11,03,Apurímac,6,Sierra Sur,3,urbano,4,58660.832031,379.960876,227.616226,3,0,0,73.451164,73.451164,293.804657,,,,,,,
2023,015412,069,11,03,Apurímac,6,Sierra Sur,3,urbano,4,27033.648438,379.960876,227.616226,3,0,0,73.451164,73.451164,293.804657,,,,,,,
2023,015412,095,11,03,Apurímac,6,Sierra Sur,3,urbano,4,48833.976562,379.960876,227.616226,3,0,0,73.451164,73.451164,293.804657,,,,,,,
2023,015412,106,11,03,Apurímac,6,Sierra Sur,3,urbano,3,42649.539062,379.960876,227.616226,3,0,0,73.451164,73.451164,220.353485,,,,,,,
2023,015444,009,11,03,Apurímac,6,Sierra Sur,5,urbano,5,22587.025391,379.960876,227.616226,2,1,0,375.554230,375.554230,1877.771118,,,,,,,
2023,015444,026,11,03,Apurímac,6,Sierra Sur,5,urbano,3,13393.492188,379.960876,227.616226,2,1,0,375.554230,375.554230,1126.662720,,,,,,,
2023,015444,060,11,03,Apurímac,6,Sierra Sur,5,urbano,2,21825.832031,379.960876,227.616226,3,0,0,375.554230,375.554230,751.108459,,,,,,,
2023,015444,077,11,03,Apurímac,6,Sierra Sur,5,urbano,4,34131.585938,379.960876,227.616226,3,0,0,375.554230,375.554230,1502.216919,,,,,,,
2023,015444,092,11,03,Apurímac,6,Sierra Sur,5,urbano,4,18691.505859,379.960876,227.616226,3,0,0,375.554230,375.554230,1502.216919,,,,,,,
2023,015444,111,11,03,Apurímac,6,Sierra Sur,5,urbano,5,37245.539062,379.960876,227.616226,3,0,0,375.554230,375.554230,1877.771118,,,,,,,
2023,015452,098,11,03,Apurímac,6,Sierra Sur,7,rural,6,32510.597656,326.033752,217.144974,3,0,0,155.934647,155.934647,935.607910,,,,,,,
2023,015452,099,11,03,Apurímac,6,Sierra Sur,7,rural,1,7144.924316,326.033752,217.144974,3,0,0,155.934647,155.934647,155.934647,,,,,,,
2023,015452,101,11,03,Apurímac,6,Sierra Sur,7,rural,3,20891.271484,326.033752,217.144974,3,0,0,155.934647,155.934647,467.803955,,,,,,,
2023,015452,150,11,03,Apurímac,6,Sierra Sur,7,rural,2,13926.632812,326.033752,217.144974,3,0,0,155.934647,155.934647,311.869293,,,,,,,
2023,015452,151,11,03,Apurímac,6,Sierra Sur,7,rural,3,16210.162109,326.033752,217.144974,3,0,0,155.934647,155.934647,467.803955,,,,,,,
2023,015452,152,11,03,Apurímac,6,Sierra Sur,7,rural,1,6807.696777,326.033752,217.144974,3,0,0,155.934647,155.934647,155.934647,,,,,,,
2023,015452,153,11,03,Apurímac,6,Sierra Sur,7,rural,5,18286.960938,326.033752,217.144974,2,1,0,155.934647,155.934647,779.673218,,,,,,,
